
, 0.4049, 0.5317, 0.0764, 0.0873, 0.0825
, 0.0719, 1.37, 0.561, 0.0788, 0.0856
, 0.0713, 0.0744, 0.07, 0.078, 0.076
, , , , , 
37, 0.0785, 0.083, 0.0853, 0.0872, 0.0799
, 0.0796, 0.083, 0.0826, 0.0789, 1.0961
, 0.0831, 0.0817, 0.0794, 0.5381, 0.4043
, 0.0807, 0.0799, 0.6163, 0.4168, 0.4043
, 0.1436, 0.5006, 1.1297, 0.8714, 0.6892
, 0.4115, 0.536, 0.0772, 0.0874, 0.0824
, 0.0719, 1.3551, 0.5346, 0.0789, 0.0857
, 0.0714, 0.0749, 0.0704, 0.0784, 0.0761
, , , , , 
37, 0.0785, 0.0833, 0.0857, 0.0875, 0.0802
, 0.0796, 0.0833, 0.0827, 0.0793, 0.8847
, 0.0831, 0.0818, 0.0775, 0.5203, 0.3964
, 0.0807, 0.0798, 0.73, 0.4068, 0.3966
, 0.1435, 0.5015, 1.1027, 0.8667, 0.6896
, 0.4117, 0.5307, 0.0767, 0.0874, 0.0824
, 0.0719, 1.3604, 0.579, 0.0793, 0.086
, 0.0714, 0.0747, 0.0698, 0.0783, 0.0761
, , , , , 
37, 0.0786, 0.083, 0.0854, 0.0873, 0.0804
, 0.0796, 0.0831, 0.0828, 0.0794, 1.3261
, 0.0831, 0.0817, 0.0799, 0.5048, 0.3893
, 0.0808, 0.0799, 0.5116, 0.4004, 0.3891
, 0.1437, 0.4956, 1.1074, 0.8629, 0.6882
, 0.4088, 0.5316, 0.0773, 0.0873, 0.0824
, 0.0719, 1.376, 0.5856, 0.079, 0.086
, 0.0714, 0.0747, 0.0691, 0.0784, 0.0762
, , , , , 
37, 0.0787, 0.0829, 0.0853, 0.0869, 0.0797
, 0.0796, 0.0832, 0.0827, 0.0796, 0.8631
, 0.0831, 0.0816, 0.0782, 0.507, 0.3851
, 0.0808, 0.0797, 0.7359, 0.3922, 0.3813
, 0.1431, 0.4924, 1.1201, 0.848, 0.6852
, 0.4192, 0.5412, 0.0773, 0.0876, 0.0826
, 0.072, 1.3839, 0.5563, 0.0789, 0.0859
, 0.0713, 0.0745, 0.0697, 0.0781, 0.0758
, , , , , 
37, 0.0785, 0.0831, 0.0854, 0.0874, 0.0807
, 0.0798, 0.0832, 0.0827, 0.0792, 0.8672
, 0.083, 0.0821, 0.079, 0.5176, 0.3786
, 0.0807, 0.0801, 0.6346, 0.3864, 0.3725
, 0.1438, 0.4955, 0.8802, 0.8615, 0.6848
, 0.4241, 0.5393, 0.0772, 0.0869, 0.0825
, 0.072, 1.3639, 0.5499, 0.0791, 0.0861
, 0.0716, 0.075, 0.0704, 0.0783, 0.0762
, , , , , 
37, 0.0787, 0.083, 0.0854, 0.0873, 0.0807
, 0.0797, 0.0832, 0.0829, 0.0795, 0.859
, 0.0831, 0.0819, 0.0802, 0.4957, 0.3732
, 0.0807, 0.0799, 0.5604, 0.3811, 0.3692
, 0.1436, 0.4832, 1.1508, 0.8024, 0.6807
, 0.4135, 0.5361, 0.0771, 0.0867, 0.0824
, 0.0717, 1.3657, 0.5105, 0.0787, 0.0858
, 0.0712, 0.0746, 0.0702, 0.0784, 0.0762
, , , , , 
37, 0.0786, 0.0831, 0.0854, 0.0873, 0.0809
, 0.0796, 0.0831, 0.0827, 0.0795, 0.8558
, 0.0831, 0.0818, 0.0796, 0.4963, 0.3678
, 0.0808, 0.08, 0.72, 0.3726, 0.3611
, 0.1433, 0.4722, 0.8405, 0.7467, 0.6813
, 0.4349, 0.538, 0.076, 0.087, 0.0821
, 0.0721, 1.3726, 0.5225, 0.0788, 0.0858
, 0.0713, 0.0747, 0.0701, 0.0781, 0.076
, , , , , 
37, 0.0785, 0.0831, 0.0855, 0.0872, 0.0801
, 0.0796, 0.083, 0.0826, 0.079, 0.8241
, 0.0831, 0.0819, 0.0793, 0.4851, 0.3626
, 0.0808, 0.08, 0.7502, 0.3652, 0.3533
, 0.1439, 0.5003, 0.6775, 0.7469, 0.6772
, 0.4265, 0.5312, 0.0768, 0.0872, 0.0826
, 0.0721, 1.3648, 0.5067, 0.0792, 0.0863
, 0.0715, 0.0749, 0.0703, 0.0785, 0.0763
, , , , , 
37, 0.0788, 0.0834, 0.0856, 0.0873, 0.0808
, 0.0796, 0.0831, 0.0828, 0.0793, 0.8205
, 0.083, 0.0814, 0.0799, 0.5161, 0.3561
, 0.0807, 0.0797, 0.8364, 0.3614, 0.3489
, 0.143, 0.4841, 0.7414, 0.7265, 0.6797
, 0.4376, 0.5309, 0.0767, 0.0872, 0.0822
, 0.072, 1.3921, 0.5171, 0.0791, 0.0859
, 0.0713, 0.0745, 0.0704, 0.0784, 0.0762
, , , , , 
37, 0.0785, 0.0831, 0.0853, 0.0874, 0.0807
, 0.0796, 0.0831, 0.0829, 0.0795, 0.8092
, 0.083, 0.0816, 0.0802, 0.4927, 0.353
, 0.0808, 0.0799, 0.6797, 0.3551, 0.3414
, 0.1436, 0.4824, 0.7183, 0.7316, 0.6742
, 0.4309, 0.5415, 0.077, 0.087, 0.0823
, 0.0719, 1.407, 0.5102, 0.0786, 0.0856
, 0.0714, 0.0746, 0.0699, 0.0778, 0.0758
, , , , , 
37, 0.0782, 0.0834, 0.0856, 0.0876, 0.0805
, 0.0798, 0.0834, 0.0831, 0.0794, 0.7904
, 0.0831, 0.0821, 0.0792, 0.5075, 0.348
, 0.0808, 0.0794, 0.6921, 0.3486, 0.3367
, 0.144, 0.6518, 0.8663, 0.6983, 0.6737
, 0.4299, 0.5416, 0.077, 0.0865, 0.0822
, 0.072, 1.3652, 0.5054, 0.0786, 0.0855
, 0.0714, 0.0744, 0.0701, 0.078, 0.0757
, , , , , 
37, 0.0785, 0.0832, 0.0854, 0.0874, 0.0808
, 0.0799, 0.0834, 0.0829, 0.0794, 0.8449
, 0.0831, 0.082, 0.0789, 0.4794, 0.3454
, 0.0808, 0.0802, 0.5943, 0.3424, 0.3332
, 0.1441, 0.4865, 0.7088, 0.6967, 0.6663
, 0.4311, 0.538, 0.0758, 0.0862, 0.0822
, 0.0719, 1.3923, 0.5246, 0.0788, 0.0858
, 0.0712, 0.0747, 0.0701, 0.0781, 0.0756
, , , , , 
37, 0.0787, 0.0833, 0.0857, 0.0876, 0.0807
, 0.0799, 0.0833, 0.083, 0.0793, 0.8625
, 0.0832, 0.082, 0.0799, 0.4809, 0.341
, 0.0809, 0.0802, 0.6155, 0.3369, 0.3268
, 0.144, 0.4846, 0.4058, 0.7971, 0.6683
, 0.4231, 0.533, 0.0771, 0.0865, 0.0823
, 0.0718, 1.3901, 0.5104, 0.0788, 0.086
, 0.0711, 0.0746, 0.0701, 0.0781, 0.076
, , , , , 
37, 0.0786, 0.0829, 0.0853, 0.087, 0.0804
, 0.0796, 0.083, 0.0829, 0.0793, 0.8796
, 0.0833, 0.0817, 0.0799, 0.5102, 0.3371
, 0.0809, 0.0799, 0.7888, 0.3299, 0.3211
, 0.1432, 0.4834, 0.3911, 1.07, 0.6647
, 0.4218, 0.5358, 0.0773, 0.0874, 0.0824
, 0.0719, 1.3876, 0.508, 0.0787, 0.0855
, 0.0711, 0.0743, 0.07, 0.0781, 0.0759
, , , , , 
37, 0.0784, 0.0831, 0.0853, 0.0873, 0.0806
, 0.0798, 0.0833, 0.0825, 0.0793, 0.8095
, 0.0831, 0.0817, 0.0779, 0.4895, 0.3376
, 0.0808, 0.0799, 0.9165, 0.3256, 0.32
, 0.1437, 0.4807, 0.407, 1.1714, 0.6632
, 0.435, 0.5407, 0.0772, 0.0867, 0.0823
, 0.0718, 1.3826, 0.5189, 0.0789, 0.0857
, 0.0714, 0.0744, 0.0701, 0.078, 0.0758
, , , , , 
37, 0.0785, 0.0831, 0.0855, 0.0874, 0.0806
, 0.0799, 0.0831, 0.0827, 0.0791, 0.8343
, 0.0831, 0.082, 0.0798, 0.4825, 0.333
, 0.0808, 0.0801, 0.5521, 0.3215, 0.3121
, 0.1441, 0.4867, 0.3921, 1.0282, 0.6632
, 0.4231, 0.5433, 0.0773, 0.0871, 0.0824
, 0.0718, 1.3449, 0.5071, 0.0791, 0.0859
, 0.0714, 0.0747, 0.0701, 0.0779, 0.0758
, , , , , 
37, 0.0785, 0.083, 0.0852, 0.0872, 0.0802
, 0.0796, 0.083, 0.0827, 0.0791, 0.85
, 0.0831, 0.0819, 0.0789, 0.4731, 0.3274
, 0.0807, 0.0799, 0.6924, 0.3152, 0.3058
, 0.1439, 0.4871, 0.4779, 1.0496, 0.6604
, 0.4251, 0.5347, 0.0774, 0.087, 0.0825
, 0.0719, 1.3561, 0.511, 0.0789, 0.0857
, 0.0713, 0.0747, 0.0702, 0.0782, 0.076
, , , , , 
37, 0.0784, 0.0829, 0.0854, 0.0873, 0.0802
, 0.0796, 0.0829, 0.0827, 0.0791, 0.8545
, 0.0831, 0.0819, 0.0801, 0.4607, 0.3248
, 0.0808, 0.0798, 0.4684, 0.3111, 0.3025
, 0.1438, 0.5826, 0.7769, 1.0907, 0.6581
, 0.4431, 0.5341, 0.0775, 0.0859, 0.0827
, 0.0719, 1.3895, 0.5133, 0.0788, 0.0859
, 0.0716, 0.0749, 0.0704, 0.0783, 0.0761
, , , , , 
37, 0.0782, 0.0829, 0.085, 0.0871, 0.0802
, 0.0797, 0.0831, 0.0827, 0.0785, 0.8638
, 0.0831, 0.082, 0.0799, 0.5775, 0.3223
, 0.0809, 0.0803, 0.4836, 0.3061, 0.2982
, 0.144, 0.5288, 0.7382, 1.2251, 0.6556
, 0.4258, 0.5468, 0.0775, 0.0869, 0.0826
, 0.0719, 1.3825, 0.5167, 0.0788, 0.0858
, 0.0713, 0.0748, 0.0703, 0.0779, 0.0758
, , , , , 
37, 0.0785, 0.083, 0.0855, 0.0875, 0.0806
, 0.08, 0.0833, 0.0829, 0.0785, 0.8686
, 0.0832, 0.0819, 0.0801, 0.532, 0.3171
, 0.0808, 0.08, 0.4538, 0.3037, 0.2943
, 0.1442, 0.544, 0.634, 0.9999, 0.6519
, 0.4366, 0.5378, 0.0774, 0.087, 0.0823
, 0.0717, 1.3926, 0.5205, 0.0788, 0.0857
, 0.0714, 0.0747, 0.0702, 0.0779, 0.0759
, , , , , 
37, 0.0783, 0.083, 0.0854, 0.0873, 0.08
, 0.0798, 0.0831, 0.0822, 0.0789, 0.9489
, 0.0831, 0.0819, 0.0754, 0.5277, 0.316
, 0.0808, 0.0797, 0.926, 0.3013, 0.2908
, 0.1442, 0.5215, 0.4866, 1.126, 0.6514
, 0.4415, 0.5398, 0.0771, 0.0865, 0.0823
, 0.072, 1.3813, 0.5267, 0.0787, 0.086
, 0.0715, 0.0748, 0.0703, 0.0782, 0.0764
, , , , , 
37, 0.0784, 0.083, 0.0854, 0.0872, 0.0799
, 0.0797, 0.0831, 0.0827, 0.079, 0.6678
, 0.083, 0.0819, 0.0803, 0.5211, 0.3145
, 0.0807, 0.0799, 0.4574, 0.2964, 0.2912
, 0.144, 0.5487, 0.4293, 0.9815, 0.6481
, 0.4452, 0.5471, 0.0772, 0.087, 0.0825
, 0.0718, 1.3681, 0.5355, 0.0789, 0.0857
, 0.0714, 0.0747, 0.07, 0.0781, 0.0757
, , , , , 
37, 0.0787, 0.0834, 0.0858, 0.0877, 0.0804
, 0.0797, 0.0831, 0.0828, 0.0787, 1.1537
, 0.083, 0.082, 0.08, 0.5449, 0.311
, 0.0808, 0.0802, 0.4826, 0.2904, 0.2855
, 0.1439, 0.5017, 0.5961, 1.171, 0.6454
, 0.4506, 0.5391, 0.0768, 0.0865, 0.0824
, 0.0719, 1.4004, 0.5455, 0.0792, 0.086
, 0.0714, 0.0747, 0.0703, 0.0783, 0.0761
, , , , , 
37, 0.0785, 0.0831, 0.0853, 0.0871, 0.0801
, 0.0796, 0.0831, 0.0828, 0.0788, 0.7474
, 0.083, 0.0818, 0.0801, 0.5396, 0.3072
, 0.0806, 0.0791, 0.4299, 0.2897, 0.2829
, 0.1436, 1.0097, 0.5386, 1.0124, 0.6438
, 0.4422, 0.54, 0.0774, 0.0871, 0.0826
, 0.0718, 1.4041, 0.5465, 0.0791, 0.086
, 0.0714, 0.0747, 0.0703, 0.0784, 0.0761
, , , , , 
37, 0.0784, 0.0828, 0.0851, 0.0871, 0.0803
, 0.0798, 0.0829, 0.0826, 0.0788, 1.123
, 0.0831, 0.0819, 0.0803, 0.4984, 0.3051
, 0.0807, 0.0802, 0.4289, 0.2863, 0.2785
, 0.1438, 0.4878, 0.9934, 0.9725, 0.6394
, 0.4536, 0.5358, 0.0764, 0.087, 0.0825
, 0.0719, 1.4064, 0.6012, 0.0789, 0.0858
, 0.0713, 0.0747, 0.07, 0.0782, 0.076
, , , , , 
37, 0.0783, 0.083, 0.0855, 0.0874, 0.0805
, 0.0798, 0.0831, 0.0829, 0.0791, 1.3185
, 0.083, 0.0819, 0.0801, 0.4981, 0.3106
, 0.0806, 0.0801, 0.4675, 0.2853, 0.2775
, 0.1439, 0.4972, 0.7418, 0.967, 0.6349
, 0.4421, 0.5375, 0.0776, 0.087, 0.0824
, 0.0719, 1.4065, 1.114, 0.0789, 0.0858
, 0.0715, 0.0749, 0.069, 0.0781, 0.076
, , , , , 
37, 0.0784, 0.0831, 0.0855, 0.0876, 0.0807
, 0.0799, 0.0834, 0.0831, 0.0794, 1.3557
, 0.083, 0.0819, 0.0802, 0.4931, 0.3034
, 0.0808, 0.0787, 0.5313, 0.2824, 0.2752
, 0.1439, 1.0719, 0.9554, 1.0282, 0.6309
, 0.4407, 0.5384, 0.0764, 0.0851, 0.0822
, 0.0717, 1.4014, 0.9498, 0.0786, 0.0856
, 0.0714, 0.0748, 0.0705, 0.0781, 0.0759
, , , , , 
37, 0.0782, 0.0829, 0.0851, 0.0869, 0.0802
, 0.0796, 0.0832, 0.0829, 0.0794, 1.4029
, 0.0831, 0.0816, 0.0804, 0.4693, 0.3019
, 0.0809, 0.0792, 0.4466, 0.2805, 0.2723
, 0.1438, 0.9203, 0.6706, 1.0099, 0.6263
, 0.4459, 0.5436, 0.0768, 0.0862, 0.0825
, 0.0717, 1.3971, 0.9495, 0.0787, 0.0858
, 0.0713, 0.0744, 0.0703, 0.078, 0.0758
, , , , , 
37, 0.0784, 0.0831, 0.0852, 0.087, 0.0803
, 0.0797, 0.0832, 0.0827, 0.0792, 1.3989
, 0.0831, 0.0819, 0.08, 0.5306, 0.3003
, 0.0808, 0.0789, 0.4962, 0.2773, 0.2708
, 0.1438, 0.9405, 0.7361, 1.0354, 0.6277
, 0.4392, 0.5472, 0.0761, 0.0869, 0.0825
, 0.0718, 1.4019, 0.9589, 0.0789, 0.0859
, 0.0715, 0.0748, 0.0706, 0.0782, 0.0763
, , , , , 
37, 0.0785, 0.083, 0.0855, 0.0873, 0.0806
, 0.0798, 0.0833, 0.0831, 0.0795, 1.4091
, 0.0832, 0.0819, 0.0803, 0.4794, 0.2974
, 0.0808, 0.0797, 0.4607, 0.2749, 0.2689
, 0.1438, 1.0703, 0.7685, 0.9015, 0.6187
, 0.4585, 0.5353, 0.076, 0.0867, 0.0823
, 0.0719, 1.3927, 0.8848, 0.0788, 0.0857
, 0.0715, 0.0748, 0.0704, 0.0782, 0.0761
, , , , , 
37, 0.0787, 0.0832, 0.0856, 0.0871, 0.0807
, 0.0796, 0.083, 0.0828, 0.079, 1.4167
, 0.0831, 0.0814, 0.0792, 0.9419, 0.2967
, 0.0806, 0.0794, 0.5337, 0.2741, 0.2669
, 0.1432, 0.8603, 0.9161, 1.1106, 0.6173
, 0.4468, 0.543, 0.0752, 0.0876, 0.0825
, 0.072, 1.4061, 1.1393, 0.0789, 0.0859
, 0.0713, 0.0743, 0.0703, 0.0785, 0.0762
, , , , , 
37, 0.0785, 0.0831, 0.0854, 0.0871, 0.0802
, 0.0795, 0.0829, 0.0826, 0.079, 1.4144
, 0.0831, 0.0817, 0.0803, 0.5054, 0.2971
, 0.0807, 0.0792, 0.4454, 0.2703, 0.2643
, 0.1437, 0.8035, 0.6691, 1.0353, 0.6104
, 0.4496, 0.5443, 0.0769, 0.0871, 0.0826
, 0.072, 1.3954, 0.5622, 0.079, 0.0861
, 0.0713, 0.0744, 0.07, 0.0782, 0.0759
, , , , , 
37, 0.0787, 0.0833, 0.0857, 0.0874, 0.0805
, 0.0797, 0.0832, 0.0829, 0.0791, 1.407
, 0.0831, 0.0818, 0.0802, 0.4908, 0.2967
, 0.0807, 0.0786, 0.4457, 0.2701, 0.2636
, 0.1436, 0.9404, 0.6105, 0.7876, 0.6091
, 0.4498, 0.54, 0.0771, 0.0869, 0.0823
, 0.072, 1.3949, 0.5876, 0.079, 0.0858
, 0.0714, 0.0747, 0.0697, 0.0785, 0.0761
, , , , , 
37, 0.0784, 0.0829, 0.0853, 0.0873, 0.0803
, 0.0798, 0.0831, 0.0827, 0.0791, 1.3635
, 0.083, 0.0818, 0.0801, 0.9162, 0.2943
, 0.0807, 0.0794, 0.6783, 0.2693, 0.2618
, 0.1441, 0.6174, 1.1291, 1.2412, 0.605
, 0.4404, 0.5463, 0.0763, 0.087, 0.0825
, 0.0719, 1.3969, 0.5657, 0.0789, 0.0859
, 0.0717, 0.075, 0.0702, 0.0785, 0.0762
, , , , , 
37, 0.0786, 0.083, 0.0855, 0.0873, 0.0803
, 0.0798, 0.0832, 0.083, 0.0786, 1.3295
, 0.0831, 0.082, 0.0802, 0.6792, 0.2951
, 0.0808, 0.0793, 0.6727, 0.2665, 0.2611
, 0.1438, 1.1207, 0.8691, 1.0125, 0.5966
, 0.4591, 0.5255, 0.0764, 0.0867, 0.0825
, 0.0719, 1.3921, 0.5811, 0.0786, 0.0858
, 0.0714, 0.0747, 0.0697, 0.0781, 0.0758
